IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.116.186.105,443,443,true,FRA,Europe,Frankfurt,273,7.37
34.89.186.147,443,443,true,FRA,Europe,Frankfurt,228,7.34
34.65.78.31,443,443,true,FRA,Europe,Frankfurt,181,7.31
34.65.205.182,443,443,true,FRA,Europe,Frankfurt,179,7.29
34.65.62.172,443,443,true,FRA,Europe,Frankfurt,178,7.28
35.242.217.81,443,443,true,FRA,Europe,Frankfurt,280,7.25
34.118.36.53,443,443,true,FRA,Europe,Frankfurt,205,7.22
34.65.200.26,443,443,true,FRA,Europe,Frankfurt,175,7.20
34.65.193.203,443,443,true,FRA,Europe,Frankfurt,177,7.19
34.65.84.132,443,443,true,FRA,Europe,Frankfurt,184,7.18
34.65.13.192,443,443,true,FRA,Europe,Frankfurt,170,7.17
34.91.234.55,443,443,true,FRA,Europe,Frankfurt,183,7.15
34.141.201.253,443,443,true,FRA,Europe,Frankfurt,235,7.15
34.65.138.12,443,443,true,FRA,Europe,Frankfurt,175,7.14
34.154.90.97,443,443,true,FRA,Europe,Frankfurt,184,7.12
34.65.78.72,443,443,true,FRA,Europe,Frankfurt,177,7.10
34.65.177.1,443,443,true,FRA,Europe,Frankfurt,179,7.08
34.65.7.63,443,443,true,FRA,Europe,Frankfurt,177,7.07
34.65.215.201,443,443,true,FRA,Europe,Frankfurt,203,7.07
34.65.52.128,443,443,true,FRA,Europe,Frankfurt,190,7.01
34.32.247.234,443,443,true,FRA,Europe,Frankfurt,217,7.01
34.65.148.104,443,443,true,FRA,Europe,Frankfurt,174,6.99
34.118.31.28,443,443,true,FRA,Europe,Frankfurt,192,6.98
34.154.178.111,443,443,true,FRA,Europe,Frankfurt,179,6.98
34.116.244.155,443,443,true,FRA,Europe,Frankfurt,282,6.97
34.65.113.100,443,443,true,FRA,Europe,Frankfurt,185,6.97
34.118.77.217,443,443,true,FRA,Europe,Frankfurt,218,6.96
34.154.255.184,443,443,true,FRA,Europe,Frankfurt,191,6.96
34.65.238.78,443,443,true,FRA,Europe,Frankfurt,164,6.94
34.65.38.55,443,443,true,FRA,Europe,Frankfurt,194,6.92
34.65.111.127,443,443,true,FRA,Europe,Frankfurt,199,6.92
34.154.216.37,443,443,true,FRA,Europe,Frankfurt,242,6.91
34.154.93.44,443,443,true,FRA,Europe,Frankfurt,175,6.86
34.65.227.116,443,443,true,FRA,Europe,Frankfurt,178,6.86
34.154.252.71,443,443,true,FRA,Europe,Frankfurt,177,6.81
34.154.250.98,443,443,true,FRA,Europe,Frankfurt,179,6.78
34.154.122.9,443,443,true,FRA,Europe,Frankfurt,177,6.76
34.154.74.38,443,443,true,FRA,Europe,Frankfurt,179,6.76
34.116.149.184,443,443,true,FRA,Europe,Frankfurt,266,6.76
34.118.30.132,443,443,true,FRA,Europe,Frankfurt,272,6.74
34.118.42.177,443,443,true,FRA,Europe,Frankfurt,224,6.74
35.242.215.221,443,443,true,FRA,Europe,Frankfurt,220,6.71
34.65.220.206,443,443,true,FRA,Europe,Frankfurt,185,6.69
34.65.151.75,443,443,true,FRA,Europe,Frankfurt,176,6.67
34.65.170.148,443,443,true,FRA,Europe,Frankfurt,191,6.67
34.154.40.78,443,443,true,FRA,Europe,Frankfurt,179,6.58
34.65.34.181,443,443,true,FRA,Europe,Frankfurt,176,6.57
34.154.213.128,443,443,true,FRA,Europe,Frankfurt,197,6.53
34.65.199.167,443,443,true,FRA,Europe,Frankfurt,187,6.53
34.118.47.182,443,443,true,FRA,Europe,Frankfurt,272,6.53
34.118.89.180,443,443,true,FRA,Europe,Frankfurt,249,6.53
34.65.114.157,443,443,true,FRA,Europe,Frankfurt,172,6.52
34.116.240.195,443,443,true,FRA,Europe,Frankfurt,206,6.51
34.65.41.222,443,443,true,FRA,Europe,Frankfurt,185,6.49
34.118.14.212,443,443,true,FRA,Europe,Frankfurt,273,6.49
34.118.62.37,443,443,true,FRA,Europe,Frankfurt,207,6.45
34.65.152.246,443,443,true,FRA,Europe,Frankfurt,164,6.42
34.107.31.245,443,443,true,FRA,Europe,Frankfurt,230,6.39
34.116.129.59,443,443,true,FRA,Europe,Frankfurt,199,6.36
34.65.82.210,443,443,true,FRA,Europe,Frankfurt,178,6.36
34.118.104.113,443,443,true,FRA,Europe,Frankfurt,248,6.34
35.237.127.69,80,0,false,ATL,North America,Atlanta,218,6.32
34.116.216.206,443,443,true,FRA,Europe,Frankfurt,254,6.31
34.154.245.132,443,443,true,FRA,Europe,Frankfurt,163,6.21
34.65.86.254,443,443,true,FRA,Europe,Frankfurt,244,6.20
34.65.59.29,443,443,true,FRA,Europe,Frankfurt,174,6.18
34.154.193.94,443,443,true,FRA,Europe,Frankfurt,227,6.16
34.116.228.34,443,443,true,FRA,Europe,Frankfurt,280,6.13
34.116.237.230,443,443,true,FRA,Europe,Frankfurt,241,6.11
34.118.77.217,443,443,true,FRA,Europe,Frankfurt,234,6.10
34.65.119.116,443,443,true,FRA,Europe,Frankfurt,174,6.09
34.65.18.192,443,443,true,FRA,Europe,Frankfurt,173,6.09
34.116.221.100,443,443,true,FRA,Europe,Frankfurt,280,6.06
34.116.246.250,443,443,true,FRA,Europe,Frankfurt,269,6.04
34.65.148.104,443,443,true,FRA,Europe,Frankfurt,189,6.03
34.65.40.117,443,443,true,FRA,Europe,Frankfurt,176,6.01
34.65.205.182,443,443,true,FRA,Europe,Frankfurt,172,6.00
34.65.34.181,443,443,true,FRA,Europe,Frankfurt,204,5.98
35.246.182.171,443,443,true,FRA,Europe,Frankfurt,156,5.96
34.118.4.22,443,443,true,FRA,Europe,Frankfurt,193,5.95
34.65.84.132,443,443,true,FRA,Europe,Frankfurt,201,5.92
34.154.69.206,443,443,true,FRA,Europe,Frankfurt,185,5.91
34.65.151.75,443,443,true,FRA,Europe,Frankfurt,186,5.91
34.65.86.254,443,443,true,FRA,Europe,Frankfurt,215,5.88
34.65.211.97,443,443,true,FRA,Europe,Frankfurt,178,5.87
34.154.70.249,443,443,true,FRA,Europe,Frankfurt,177,5.84
34.118.50.233,443,443,true,FRA,Europe,Frankfurt,253,5.84
34.118.126.145,443,443,true,FRA,Europe,Frankfurt,178,5.83
34.65.53.29,443,443,true,FRA,Europe,Frankfurt,173,5.83
34.65.119.116,443,443,true,FRA,Europe,Frankfurt,203,5.81
34.65.233.74,443,443,true,FRA,Europe,Frankfurt,174,5.80
34.118.33.236,443,443,true,FRA,Europe,Frankfurt,291,5.78
34.118.123.62,443,443,true,FRA,Europe,Frankfurt,195,5.77
34.65.78.72,443,443,true,FRA,Europe,Frankfurt,173,5.76
34.65.152.120,443,443,true,FRA,Europe,Frankfurt,171,5.76
34.65.27.35,443,443,true,FRA,Europe,Frankfurt,178,5.75
34.65.41.222,443,443,true,FRA,Europe,Frankfurt,219,5.74
34.65.171.24,443,443,true,FRA,Europe,Frankfurt,196,5.71
34.65.171.24,443,443,true,FRA,Europe,Frankfurt,188,5.66
34.65.82.210,443,443,true,FRA,Europe,Frankfurt,180,5.66
34.65.97.75,443,443,true,FRA,Europe,Frankfurt,174,5.66
34.159.108.9,443,0,true,FRA,Europe,Frankfurt,168,5.64
34.116.157.41,443,443,true,FRA,Europe,Frankfurt,365,5.59
34.118.37.55,443,443,true,FRA,Europe,Frankfurt,190,5.57
34.65.189.135,443,443,true,FRA,Europe,Frankfurt,177,5.56
34.118.114.236,443,443,true,FRA,Europe,Frankfurt,192,5.55
34.65.222.230,443,443,true,FRA,Europe,Frankfurt,176,5.55
34.65.113.124,443,443,true,FRA,Europe,Frankfurt,178,5.54
34.116.147.75,443,443,true,FRA,Europe,Frankfurt,656,5.52
34.154.69.52,443,443,true,FRA,Europe,Frankfurt,178,5.51
34.116.235.201,443,443,true,FRA,Europe,Frankfurt,207,5.48
34.65.106.214,443,443,true,FRA,Europe,Frankfurt,177,5.45
34.118.97.51,443,443,true,FRA,Europe,Frankfurt,204,5.45
34.116.195.106,443,443,true,FRA,Europe,Frankfurt,269,5.44
34.147.231.33,443,443,true,LHR,Europe,London,226,5.43
34.116.255.60,443,443,true,FRA,Europe,Frankfurt,261,5.42
34.118.28.224,443,443,true,FRA,Europe,Frankfurt,190,5.40
34.141.93.193,443,443,true,FRA,Europe,Frankfurt,268,5.37
34.154.80.93,443,443,true,FRA,Europe,Frankfurt,187,5.36
34.116.203.240,443,443,true,FRA,Europe,Frankfurt,223,5.33
34.116.248.189,443,443,true,FRA,Europe,Frankfurt,189,5.32
34.118.62.63,443,443,true,FRA,Europe,Frankfurt,195,5.31
34.118.29.115,443,443,true,FRA,Europe,Frankfurt,190,5.29
35.204.102.31,443,443,true,FRA,Europe,Frankfurt,251,5.28
34.118.110.34,443,443,true,FRA,Europe,Frankfurt,268,5.28
34.65.169.19,443,443,true,FRA,Europe,Frankfurt,190,5.27
34.65.171.24,443,443,true,FRA,Europe,Frankfurt,165,5.24
34.154.251.71,443,443,true,FRA,Europe,Frankfurt,208,5.24
34.34.32.211,443,443,true,FRA,Europe,Frankfurt,183,5.24
34.65.68.182,443,443,true,FRA,Europe,Frankfurt,187,5.22
34.65.7.107,443,443,true,FRA,Europe,Frankfurt,234,5.20
34.116.241.129,443,443,true,FRA,Europe,Frankfurt,191,5.19
34.65.203.39,443,443,true,FRA,Europe,Frankfurt,182,5.17
34.105.189.25,443,443,true,LHR,Europe,London,225,5.17
34.118.5.104,443,443,true,FRA,Europe,Frankfurt,252,5.16
34.118.33.236,443,443,true,FRA,Europe,Frankfurt,188,5.15
34.65.169.19,443,443,true,FRA,Europe,Frankfurt,176,5.13
34.65.208.108,443,443,true,FRA,Europe,Frankfurt,203,5.11
34.65.7.107,443,443,true,FRA,Europe,Frankfurt,177,5.10
34.65.78.72,443,443,true,FRA,Europe,Frankfurt,176,5.00
34.118.78.109,443,443,true,FRA,Europe,Frankfurt,194,4.97
34.65.147.145,443,443,true,FRA,Europe,Frankfurt,177,4.91
34.118.114.231,443,443,true,FRA,Europe,Frankfurt,193,4.91
34.65.130.144,443,443,true,FRA,Europe,Frankfurt,232,4.90
34.118.75.210,443,443,true,FRA,Europe,Frankfurt,244,4.86
34.65.238.78,443,443,true,FRA,Europe,Frankfurt,192,4.85
34.65.138.12,443,443,true,FRA,Europe,Frankfurt,173,4.85
34.65.150.119,443,443,true,FRA,Europe,Frankfurt,174,4.84
34.118.63.83,443,443,true,FRA,Europe,Frankfurt,191,4.79
34.118.66.158,443,443,true,FRA,Europe,Frankfurt,190,4.77
34.65.238.78,443,443,true,FRA,Europe,Frankfurt,182,4.74
34.118.42.177,443,443,true,FRA,Europe,Frankfurt,189,4.72
34.116.252.45,443,443,true,FRA,Europe,Frankfurt,293,4.68
34.107.47.45,443,443,true,FRA,Europe,Frankfurt,206,4.68
34.118.4.22,443,443,true,FRA,Europe,Frankfurt,281,4.63
34.91.69.203,443,443,true,FRA,Europe,Frankfurt,164,4.57
34.65.18.192,443,443,true,FRA,Europe,Frankfurt,197,4.57
34.65.200.26,443,443,true,FRA,Europe,Frankfurt,174,4.54
34.65.111.127,443,443,true,FRA,Europe,Frankfurt,174,4.52
34.89.186.147,443,443,true,FRA,Europe,Frankfurt,182,4.51
34.34.39.103,443,443,true,FRA,Europe,Frankfurt,202,4.44
34.65.27.35,443,443,true,FRA,Europe,Frankfurt,204,4.43
34.65.111.146,443,443,true,FRA,Europe,Frankfurt,174,4.42
34.154.174.118,443,443,true,FRA,Europe,Frankfurt,177,4.41
34.118.95.31,443,443,true,FRA,Europe,Frankfurt,266,4.41
34.154.135.191,443,443,true,FRA,Europe,Frankfurt,179,4.41
34.116.221.100,443,443,true,FRA,Europe,Frankfurt,199,4.38
34.65.7.63,443,443,true,FRA,Europe,Frankfurt,176,4.37
34.65.216.72,443,443,true,FRA,Europe,Frankfurt,164,4.31
34.65.59.28,443,443,true,FRA,Europe,Frankfurt,174,4.29
34.65.169.19,443,443,true,FRA,Europe,Frankfurt,178,4.26
34.66.72.229,443,443,true,ORD,North America,Chicago,205,4.17
34.116.178.157,443,443,true,FRA,Europe,Frankfurt,262,4.16
34.65.27.35,443,443,true,FRA,Europe,Frankfurt,188,4.15
34.65.51.65,443,443,true,FRA,Europe,Frankfurt,182,4.12
34.116.235.243,443,443,true,FRA,Europe,Frankfurt,334,4.10
34.65.238.78,443,443,true,FRA,Europe,Frankfurt,165,4.03
34.107.47.45,443,443,true,FRA,Europe,Frankfurt,248,3.87
34.65.152.246,443,443,true,FRA,Europe,Frankfurt,165,3.86
34.65.199.167,443,443,true,FRA,Europe,Frankfurt,191,3.80
34.116.129.59,443,443,true,FRA,Europe,Frankfurt,373,3.77
34.65.211.97,443,443,true,FRA,Europe,Frankfurt,177,3.76
34.65.43.197,443,443,true,FRA,Europe,Frankfurt,181,3.76
34.65.148.104,443,443,true,FRA,Europe,Frankfurt,187,3.72
34.65.233.74,443,443,true,FRA,Europe,Frankfurt,199,3.71
34.34.64.154,443,443,true,FRA,Europe,Frankfurt,186,3.62
34.118.67.21,443,443,true,FRA,Europe,Frankfurt,194,3.60
34.116.151.54,443,443,true,FRA,Europe,Frankfurt,177,3.59
34.154.154.63,443,443,true,FRA,Europe,Frankfurt,181,3.55
35.234.75.61,443,443,true,FRA,Europe,Frankfurt,219,3.48
34.118.100.32,443,443,true,FRA,Europe,Frankfurt,258,3.47
34.154.70.101,443,443,true,FRA,Europe,Frankfurt,236,3.42
34.65.170.148,443,443,true,FRA,Europe,Frankfurt,163,3.40
34.116.203.240,443,443,true,FRA,Europe,Frankfurt,255,3.38
34.65.216.72,443,443,true,FRA,Europe,Frankfurt,186,3.36
34.154.189.46,443,443,true,FRA,Europe,Frankfurt,177,3.35
34.65.129.192,443,443,true,FRA,Europe,Frankfurt,176,3.32
34.154.104.163,443,443,true,FRA,Europe,Frankfurt,214,3.30
34.89.186.147,443,443,true,FRA,Europe,Frankfurt,163,3.20
34.118.124.84,443,443,true,FRA,Europe,Frankfurt,209,3.01
34.154.185.247,443,443,true,FRA,Europe,Frankfurt,197,2.99
34.118.56.37,443,443,true,FRA,Europe,Frankfurt,301,2.98
34.118.117.182,443,443,true,FRA,Europe,Frankfurt,193,2.96
34.107.31.245,443,443,true,FRA,Europe,Frankfurt,217,2.92
34.141.221.33,2052,80,false,AMS,Europe,Amsterdam,169,2.91
34.116.252.45,443,443,true,FRA,Europe,Frankfurt,191,2.90
34.118.122.183,443,443,true,FRA,Europe,Frankfurt,273,2.90
34.65.7.107,443,443,true,FRA,Europe,Frankfurt,203,2.88
34.141.221.33,2053,80,false,AMS,Europe,Amsterdam,168,2.87
34.65.165.68,443,443,true,FRA,Europe,Frankfurt,212,2.87
34.141.221.33,2083,80,false,AMS,Europe,Amsterdam,166,2.87
34.141.221.33,2086,80,false,AMS,Europe,Amsterdam,163,2.87
34.141.221.33,2096,80,false,AMS,Europe,Amsterdam,164,2.87
34.141.221.33,2082,80,false,AMS,Europe,Amsterdam,163,2.86
34.141.221.33,2087,80,false,AMS,Europe,Amsterdam,163,2.86
34.141.221.33,2095,80,false,AMS,Europe,Amsterdam,161,2.86
34.154.159.86,443,443,true,FRA,Europe,Frankfurt,188,2.80
35.204.98.109,443,443,true,FRA,Europe,Frankfurt,205,2.76
34.118.91.61,443,443,true,FRA,Europe,Frankfurt,189,2.71
34.65.200.26,443,443,true,FRA,Europe,Frankfurt,174,2.69
34.175.161.245,2086,80,false,MAD,Europe,Madrid,180,2.66
34.175.161.245,2052,80,false,MAD,Europe,Madrid,181,2.62
34.175.244.157,2095,80,false,MAD,Europe,Madrid,181,2.62
34.175.244.157,2052,80,false,MAD,Europe,Madrid,183,2.62
34.65.203.39,443,443,true,FRA,Europe,Frankfurt,174,2.60
34.118.122.183,443,443,true,FRA,Europe,Frankfurt,201,2.55
34.154.11.107,443,443,true,FRA,Europe,Frankfurt,236,2.48
35.187.41.171,2083,80,false,CDG,Europe,Paris,168,2.48
34.118.67.21,443,443,true,FRA,Europe,Frankfurt,235,2.47
34.118.40.155,443,443,true,FRA,Europe,Frankfurt,188,2.47
34.65.13.192,443,443,true,FRA,Europe,Frankfurt,181,2.46
35.187.41.171,2087,80,false,CDG,Europe,Paris,163,2.44
34.65.165.68,443,443,true,FRA,Europe,Frankfurt,243,2.44
34.91.69.203,443,443,true,FRA,Europe,Frankfurt,165,2.44
34.140.239.154,2053,80,false,CDG,Europe,Paris,165,2.43
34.175.161.245,2095,80,false,MAD,Europe,Madrid,183,2.43
34.140.239.154,2052,80,false,CDG,Europe,Paris,162,2.43
34.65.140.94,443,443,true,FRA,Europe,Frankfurt,226,2.42
34.175.168.99,2096,80,false,MAD,Europe,Madrid,183,2.42
34.175.168.99,2083,80,false,MAD,Europe,Madrid,181,2.40
34.175.244.157,2082,80,false,MAD,Europe,Madrid,182,2.40
34.175.161.245,2082,80,false,MAD,Europe,Madrid,181,2.39
34.140.239.154,2082,80,false,CDG,Europe,Paris,166,2.39
34.140.239.154,2086,80,false,CDG,Europe,Paris,165,2.39
34.175.161.245,2083,80,false,MAD,Europe,Madrid,182,2.38
34.175.161.245,2096,80,false,MAD,Europe,Madrid,183,2.38
34.140.239.154,2095,80,false,CDG,Europe,Paris,166,2.32
34.141.248.249,2095,80,false,AMS,Europe,Amsterdam,164,2.28
34.141.248.249,2052,80,false,AMS,Europe,Amsterdam,163,2.28
34.141.248.249,2053,80,false,AMS,Europe,Amsterdam,165,2.28
34.140.239.154,2096,80,false,CDG,Europe,Paris,164,2.28
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,163,2.27
34.65.165.68,443,443,true,FRA,Europe,Frankfurt,187,2.25
34.140.239.154,2083,80,false,CDG,Europe,Paris,161,2.25
34.175.168.99,2082,80,false,MAD,Europe,Madrid,180,2.24
34.140.239.154,2087,80,false,CDG,Europe,Paris,162,2.23
34.65.13.41,443,443,true,FRA,Europe,Frankfurt,164,2.23
34.175.168.99,2052,80,false,MAD,Europe,Madrid,178,2.23
34.175.244.157,2087,80,false,MAD,Europe,Madrid,180,2.21
34.141.248.249,2082,80,false,AMS,Europe,Amsterdam,165,2.20
34.175.191.200,2082,0,false,MAD,Europe,Madrid,180,2.20
34.141.248.249,2087,80,false,AMS,Europe,Amsterdam,165,2.20
34.175.161.245,2053,80,false,MAD,Europe,Madrid,181,2.19
34.175.191.200,2083,0,false,MAD,Europe,Madrid,179,2.19
34.175.244.157,2086,80,false,MAD,Europe,Madrid,181,2.19
34.175.244.157,2096,80,false,MAD,Europe,Madrid,183,2.19
